"Year","mean_poverty","median_poverty","sd_poverty","mean_inequality","median_inequality","sd_inequality","mean_gini","median_gini"
1985,3.16045213333333,0.2401878,8.47681069026266,5.45568360970772,4.56589824553405,3.70679640947644,-21.6531729320988,-25.0654124444444
1986,9.08151594266667,0.49619088,17.0537338222287,6.98614785739993,5.54839005431115,4.11824877968557,-16.3211129140741,-15.0005048888889
1987,11.1510585640909,0.594432825,21.8680027844324,5.90720707907928,4.27184885445548,4.09283679368063,-17.0798860348485,-16.9571960555556
1988,4.30782617222222,0.4778089,8.29541825714439,7.14709662579276,4.49089464830852,5.40910249565354,-21.8226133160494,-22.3697166666667
1989,9.49141101857143,1.24935,12.4255014235768,12.6269692266507,7.46836855489906,19.9538024972388,-13.3657762851852,-6.78799266666667
1990,7.13478646076923,1.085,12.598923619121,7.60926030303359,6.4981388934848,4.59659733828192,-19.0165441282051,-17.7359566666667
1991,6.450673548125,0.735707915,9.9831959714995,8.74349508020507,4.74583889719139,10.3648192660704,-20.5704739673611,-24.2187392777778
1992,4.94158935206897,0.7468885,8.20536086873963,6.23738566988031,6.66467362592067,3.03378317409504,-16.2074129812261,-11.3200316666667
1993,8.19041344318182,1.2481956,14.117709555323,7.53704851485045,5.0455193421905,6.04531207474822,-15.3735990896465,-11.6147760277778
1994,5.55943813294118,1.2412218,7.26513615746283,6.9512144923418,5.1596338158996,3.18986038707319,-17.7599983529412,-12.2693861666667
1995,5.2648311415625,0.748295605,8.80596390717799,7.49544175749784,5.16283429350479,6.73228523489353,-18.4575153399306,-17.7393908333333
1996,6.09390744130435,1.4934819,8.09717530706886,7.73357568305691,6.48161496474629,4.22185172080559,-16.3780533043478,-10.8523351111111
1997,5.6097100264,0.74906164,7.50401089726406,8.8734516914446,6.37117504168751,6.38807540505444,-17.9715205097778,-13.1224375555556
1998,9.083790318,5.2241964,8.8540474342788,10.2484007767679,10.0046928530079,6.17260275928765,-15.3585660542222,-7.22740022222222
1999,8.77550768384615,5.5031911,9.18116753911795,14.9489888597469,9.88838771575072,22.4089327455701,-16.5230969403846,-8.69788297222222
2000,6.69378318969697,0.67538816,10.202318476372,9.36358771685619,5.25405017205907,9.35386460201417,-20.9993170848485,-24.5697588888889
2001,10.3186341766667,6.68637515,14.5124536144346,10.7484489234193,9.49153092273487,6.1674209531034,-16.2971478407407,-7.79020755555555
2002,6.74618483730769,3.086784,7.43398609421559,9.41510269214672,8.99823500898226,5.66782256499629,-18.5869299837607,-10.2784549166667
2003,5.01686550343243,0.8958964,6.85276831479144,7.48913627620454,5.8739511108409,4.32881553733713,-20.4336680264264,-18.4708127777778
2004,3.84119437763043,0.623176325,5.95539387744767,6.68037472849094,4.65060362473884,3.93820693150241,-21.276423028744,-18.8174444444444
2005,3.82323859303043,0.73124005,5.86271936973511,7.15947755938963,4.81470141029581,4.9819562516822,-20.9597097224638,-17.8771950555556
2006,3.25524835917308,0.60876222,4.92217936535888,6.65730396310081,4.82055889097501,4.08456183640612,-21.0616318918803,-15.86914925
2007,2.18742820169565,0.395648585,3.75799257409956,6.02323336432698,4.58517742650869,3.40612602927101,-24.4338239586957,-24.1885657777778
2008,2.11710801733333,0.4077014,3.48681130458019,6.10619228793965,4.67601344520825,3.15591113878744,-23.9267418908497,-22.6057861111111
2009,2.49123000288235,0.62663525,3.51570583596512,6.04856508099469,4.73529930204694,2.83029497116781,-22.4961723742919,-16.6530397777778
2010,1.80953299270588,0.4951079,2.95507831459272,5.70600512058336,4.58015133666665,2.64346609372714,-24.3768533222222,-23.3425821111111
2011,1.854267317368,0.580298,2.88644818605384,5.9624260751376,4.90587280841724,2.72722702698809,-22.94254821,-18.0099266111111
2012,3.20236152013704,0.72147468,8.22854833133998,6.31872143535573,5.16599980674558,3.35047094716882,-21.7052503516461,-16.3441120277778
2013,1.60857842907143,0.6744518,2.5198034072006,5.89832123462877,5.28686299967912,2.41722415152295,-23.230376234127,-17.2126313888889
2014,1.82410092610714,0.6665618,2.61709153420708,5.88411088980487,5.26143596416704,2.37777453638484,-22.759996272619,-17.04065
2015,1.72579742544444,0.61309767,2.45845913213688,5.92001646993997,5.30471254025519,2.46944760216335,-22.889460940535,-17.3761107222222
2016,1.59682762783929,0.6314711,2.45966347645357,5.7289763707579,4.93160218070472,2.47630822798385,-24.5428344365079,-19.6661262777778
2017,1.40777665531579,0.35970792,2.32574141560973,5.56331090077753,5.04280656760161,2.28941056527839,-25.2892143844055,-20.3967824444444
2018,1.25859655523333,0.46715837,2.15137682073861,5.5010932334355,4.82439303533687,2.24602382614877,-25.0824652898148,-21.0324185
2019,1.11070369569811,0.45154127,2.03124153316003,5.446388870844,4.71964787958304,2.2881094670654,-26.3343695807128,-24.1773341666667
2020,1.01223704281633,0.3514764,1.79168717646363,5.32233544289481,4.67823455673454,2.07887019142209,-26.8245321213152,-24.2940628888889
2021,0.96804054426383,0.39730492,1.52391245581781,5.36002745851054,4.6091501829675,2.28551403499418,-25.9941456004728,-24.0288268888889
2022,1.94670618769231,1.2491857,1.69761609018037,7.52567199279636,6.82087928586438,2.00337181945071,-13.6689164230769,-9.81579011111111
2023,1.98974798,1.2881935,1.57943736973648,9.43491169432961,9.01821347117237,1.27751737550708,-12.545466037037,-14.2248882222222
