Country,Year,Median income or consumption per day
Azerbaijan,2005,8.059334
Bangladesh,1983,2.4591537
Bangladesh,1985,2.6133678
Bangladesh,1988,2.3593562
Bangladesh,1991,2.3533928
Bangladesh,1995,2.590331
Bangladesh,2000,2.6613784
Bangladesh,2005,2.960369
Bangladesh,2010,3.2445064
Bangladesh,2016,3.5797248
Bangladesh,2022,4.7816916
Belarus,1998,3.3103294
Belarus,1999,3.5744078
Belarus,2000,3.9803197
Belarus,2001,4.956196
Belarus,2002,5.457107
Belarus,2003,5.732067
Belarus,2004,6.5614953
Belarus,2005,8.031095
Belarus,2006,9.207119
Belarus,2007,10.385712
Belarus,2008,11.016583
Belarus,2009,11.158714
Belarus,2010,12.327235
Belarus,2011,12.923373
Belarus,2012,14.584608
Belarus,2013,16.063587
Belarus,2014,16.63947
Belarus,2015,15.229697
Belarus,2016,14.546709
Belarus,2017,14.996151
Belarus,2018,16.049614
Belarus,2019,17.134323
Belarus,2020,17.238052
Belgium,1985,30.986668
Belgium,1988,32.627075
Belgium,1992,35.408348
Belgium,1995,40.99495
Belgium,1997,40.669365
Belgium,2000,44.315655
Belgium,2003,43.70565
Belgium,2004,45.123596
Belgium,2005,45.8229
Belgium,2006,45.90988
Belgium,2007,46.368534
Belgium,2008,47.268734
Belgium,2009,47.95934
Belgium,2010,48.20654
Belgium,2011,47.534985
Belgium,2012,48.920853
Belgium,2013,48.95173
Belgium,2014,49.06411
Belgium,2015,50.48832
Belgium,2016,49.966892
Belgium,2017,50.10646
Belgium,2018,51.246574
Belgium,2019,52.628468
Belgium,2020,53.04003
Belgium,2021,54.49564
Belize,1993,5.237858
Belize,1994,4.951904
Belize,1996,4.3148103
Belize,1997,4.2657948
Belize,1998,4.305977
Belize,1999,4.6116567
Benin,2003,2.0626218
Benin,2011,1.9899166
Benin,2015,2.1238961
Benin,2018,3.4818325
Benin,2021,4.0014644
Bhutan,2003,4.2329755
Bhutan,2007,5.508203
Bhutan,2012,7.3806167
Bhutan,2017,8.255591
Bhutan,2022,13.86247
Bolivia,1997,7.440847
Bolivia,1999,6.8437214
Bolivia,2000,5.8185744
Bolivia,2001,6.562533
Bolivia,2002,6.2373767
Bolivia,2004,7.4573827
Bolivia,2005,7.4574056
Bolivia,2006,8.277175
Bolivia,2007,8.7065
Bolivia,2008,10.072595
Bolivia,2009,11.384946
Bolivia,2011,12.864443
Bolivia,2012,13.299046
Bolivia,2013,14.28673
Bolivia,2014,14.180519
Bolivia,2015,13.984007
Bolivia,2016,13.803614
Bolivia,2017,14.065414
Bolivia,2018,14.1270895
Bolivia,2019,14.692894
Bolivia,2020,14.018767
Bolivia,2021,14.911999
Bolivia (urban),1990,7.975683
Bolivia (urban),1992,5.7808537
Bosnia and Herzegovina,2001,11.426371
Bosnia and Herzegovina,2004,16.501049
Bosnia and Herzegovina,2007,18.299322
Bosnia and Herzegovina,2011,17.60119
Botswana,1985,2.6256688
Botswana,1993,3.1921732
Botswana,2002,3.6787395
Botswana,2009,5.1577854
Botswana,2015,4.842955
Brazil,1981,4.370307
Brazil,1982,4.4011617
Brazil,1983,3.6131256
Brazil,1984,3.637219
Brazil,1985,4.141202
Brazil,1986,6.9439473
Brazil,1987,5.2981124
Brazil,1988,4.9665246
Brazil,1989,5.3467674
Brazil,1990,4.6084123
Brazil,1992,4.6344748
Brazil,1993,4.7638736
Brazil,1995,6.327705
Brazil,1996,6.424778
Brazil,1997,6.354686
Brazil,1998,6.5905085
Brazil,1999,6.3355803
Brazil,2001,7.211707
Brazil,2002,7.3051834
Brazil,2003,7.105482
Brazil,2004,7.32527
Brazil,2005,7.7487807
Brazil,2006,8.441198
Brazil,2007,9.044376
Brazil,2008,9.672678
Brazil,2009,10.10386
Brazil,2011,11.125909
Brazil,2012,11.778716
Brazil,2013,12.388895
Brazil,2014,12.816304
Brazil,2015,12.494716
Brazil,2016,12.131994
Brazil,2017,12.197561
Brazil,2018,12.480014
Brazil,2019,12.878389
Brazil,2020,13.48168
Brazil,2021,11.585374
Brazil,2022,12.991237
Bulgaria,1992,18.320246
Bulgaria,2006,9.502101
Bulgaria,2007,12.863037
Bulgaria,2008,14.656129
Bulgaria,2009,15.459045
Bulgaria,2010,14.574066
Bulgaria,2011,13.78208
Bulgaria,2012,14.050603
Bulgaria,2013,15.684114
Bulgaria,2014,16.27757
Bulgaria,2015,15.466485
Bulgaria,2016,17.697788
Bulgaria,2017,17.449934
Bulgaria,2018,19.6149
Bulgaria,2019,20.862291
Bulgaria,2020,22.822475
Bulgaria,2021,23.402508
Burkina Faso,1994,0.9570869
Burkina Faso,1998,1.1634978
Burkina Faso,2003,1.8926255
Burkina Faso,2009,2.0532246
Burkina Faso,2014,2.4483566
Burkina Faso,2018,2.8839324
Burkina Faso,2021,3.1207023
Burundi,1992,1.4647664
Burundi,1998,1.2539656
Burundi,2006,1.5327443
Burundi,2013,1.7007565
Burundi,2020,1.795875
Cameroon,1996,2.1134253
Cameroon,2001,3.3056624
Cameroon,2007,3.0545666
Cameroon,2014,3.8891785
Cameroon,2021,3.9085712
Canada,1971,26.170103
Canada,1973,30.229498
Canada,1975,33.86768
Canada,1977,36.192837
Canada,1979,37.65416
Canada,1981,39.20887
Canada,1982,38.403385
Canada,1984,38.48741
Canada,1985,39.502964
Canada,1986,39.77684
Canada,1987,40.707153
Canada,1988,41.531765
Canada,1989,42.7209
Canada,1990,42.648903
Canada,1991,40.92271
Canada,1992,41.456566
Canada,1993,40.266376
Canada,1994,41.187332
Canada,1995,41.136482
Canada,1996,38.740196
Canada,1997,39.223557
Canada,1998,40.425865
Canada,1999,41.838104
Canada,2000,42.881
Canada,2001,44.212887
Canada,2002,44.505993
Canada,2003,44.577
Canada,2004,45.6491
Canada,2005,46.94165
Canada,2006,47.37079
Canada,2007,49.39322
Canada,2008,50.576733
Canada,2009,50.8006
Canada,2010,50.96299
Canada,2011,51.711906
Canada,2012,52.57174
Canada,2013,53.529934
Canada,2014,53.804523
Canada,2015,53.67829
Canada,2016,53.84606
Canada,2017,55.422237
Canada,2018,55.67319
Canada,2019,56.303295
Cape Verde,2001,4.275831
Cape Verde,2007,5.3311977
Cape Verde,2015,6.7278094
Central African Republic,1992,0.69003725
Central African Republic,2008,1.675035
Central African Republic,2021,1.5665926
Chad,2003,1.8461195
Chad,2011,2.8371365
Chad,2018,2.8793948
Chad,2022,3.106669
Chile,1987,5.118264
Chile,1990,5.951519
Chile,1992,6.73091
Chile,1994,7.3085713
Chile,1996,8.186566
Chile,1998,8.689635
Chile,2000,8.158404
Chile,2003,8.312335
Chile,2006,10.168835
Chile,2009,10.983946
Chile,2011,11.765435
Chile,2013,14.373943
Chile,2015,15.574657
Chile,2017,17.074636
Chile,2020,16.724894
Chile,2022,19.984573
China,1981,1.0197082
China,1984,1.3918698
China,1987,1.6886042
China,1990,1.5474635
China,1993,1.6901625
China,1996,2.2122352
China,1999,2.3027816
China,2002,2.7932117
China,2005,3.711955
China,2008,4.5048256
China,2010,5.2375927
China,2011,5.731477
China,2012,6.3185043
China,2013,7.222071
China,2014,7.8903756
China,2015,8.504072
China,2016,9.0614605
China,2017,9.4807005
China,2018,10.162936
China,2019,10.724763
China,2020,10.393845
China,2021,12.008236
China (rural),1981,0.9098797
China (rural),1984,1.2338008
China (rural),1987,1.4724725
China (rural),1990,1.3508725
China (rural),1993,1.4328163
China (rural),1996,1.8251053
China (rural),1999,1.7890319
China (rural),2002,1.9958595
China (rural),2005,2.6710398
China (rural),2008,2.919748
China (rural),2010,3.2371907
China (rural),2011,3.6559443
China (rural),2012,3.9753098
China (rural),2013,5.2005835
China (rural),2014,5.732667
China (rural),2015,6.200803
China (rural),2016,6.597914
China (rural),2017,6.925223
China (rural),2018,7.598118
China (rural),2019,8.099284
China (rural),2020,8.049114
China (rural),2021,9.570849
China (urban),1981,1.8151112
China (urban),1984,2.0720289
China (urban),1987,2.493926
China (urban),1990,2.420027
China (urban),1993,2.9132776
China (urban),1996,3.3721707
China (urban),1999,3.8442125
China (urban),2002,4.878544
China (urban),2005,5.975794
China (urban),2008,7.2013135
China (urban),2010,8.230119
China (urban),2011,8.672888
China (urban),2012,9.346595
China (urban),2013,10.010301
China (urban),2014,10.712963
China (urban),2015,11.298713
China (urban),2016,11.900399
China (urban),2017,12.260276
China (urban),2018,12.847616
China (urban),2019,13.339386
China (urban),2020,12.516929
China (urban),2021,14.086994
Colombia,1992,6.283644
Colombia,1996,5.286576
Colombia,1999,4.8692694
Colombia,2000,5.349044
Colombia,2001,4.5874567
Colombia,2002,5.704443
Colombia,2003,5.7759633
Colombia,2004,5.7898264
Colombia,2005,6.336102
Colombia,2008,7.12171
Colombia,2009,7.2957015
Colombia,2010,7.759391
Colombia,2011,8.259432
Colombia,2012,8.625676
Colombia,2013,9.095704
Colombia,2014,9.52309
Colombia,2015,9.6515
Colombia,2016,9.6227665
Colombia,2017,9.6866255
Colombia,2018,9.7151575
Colombia,2019,9.615213
Colombia,2020,8.116921
Colombia,2021,8.88948
Colombia,2022,9.6840725
Colombia (urban),1980,5.1878
Colombia (urban),1988,6.2121196
Colombia (urban),1989,6.036471
Colombia (urban),1991,6.519448
Comoros,2004,4.651558
Comoros,2014,4.389313
Congo,2005,2.163706
Congo,2011,2.9803798
Costa Rica,1981,4.1702385
Costa Rica,1986,5.5440626
Costa Rica,1989,7.233717
Costa Rica,1990,7.39594
Costa Rica,1991,6.6914053
Costa Rica,1992,7.0608754
Costa Rica,1993,8.131675
Costa Rica,1994,9.054862
Costa Rica,1995,8.799932
Costa Rica,1996,8.207078
Costa Rica,1997,8.786831
Costa Rica,1998,9.675799
Costa Rica,1999,9.177522
Costa Rica,2000,9.173735
Costa Rica,2001,11.283708
Costa Rica,2002,11.292333
Costa Rica,2003,11.772515
Costa Rica,2004,11.172638
Costa Rica,2005,11.685542
Costa Rica,2006,11.729439
Costa Rica,2007,12.942212
Costa Rica,2008,13.198342
Costa Rica,2009,14.013057
Costa Rica,2010,14.853402
Costa Rica,2011,15.325219
Costa Rica,2012,15.847805
Costa Rica,2013,15.7473955
Costa Rica,2014,15.833556
Costa Rica,2015,15.757311
Costa Rica,2016,16.407978
Costa Rica,2017,16.567549
Costa Rica,2018,16.596836
Costa Rica,2019,16.231756
Costa Rica,2020,13.882614
Costa Rica,2021,15.924461
Costa Rica,2022,15.86023
Costa Rica,2023,17.262701
Cote d'Ivoire,1985,6.121228
Cote d'Ivoire,1986,5.6078525
Cote d'Ivoire,1987,4.9941835
Cote d'Ivoire,1988,4.098196
Cote d'Ivoire,1992,3.286474
Cote d'Ivoire,1995,3.309932
Cote d'Ivoire,1998,2.9137578
Cote d'Ivoire,2008,2.8471425
Cote d'Ivoire,2015,2.8561695
Cote d'Ivoire,2018,4.3492
Cote d'Ivoire,2021,4.336595
Croatia,1988,21.716932
Croatia,2009,21.05368
Croatia,2010,19.43167
Croatia,2011,18.969696
Croatia,2012,17.751776
Croatia,2013,17.849712
Croatia,2014,18.790659
Croatia,2015,20.075865
Croatia,2016,21.651611
Croatia,2017,22.925236
Croatia,2018,24.305866
Croatia,2019,26.120905
Croatia,2020,26.997786
Croatia,2021,28.754229
Cyprus,2004,38.08545
Cyprus,2005,40.335056
Cyprus,2006,43.80927
Cyprus,2007,44.050514
Cyprus,2008,43.41868
Cyprus,2009,42.41863
Cyprus,2010,43.2975
Cyprus,2011,42.249027
Cyprus,2012,39.07879
Cyprus,2013,35.86818
Cyprus,2014,34.830708
Cyprus,2015,36.2929
Cyprus,2016,37.757587
Cyprus,2017,39.636055
Cyprus,2018,41.382294
Cyprus,2019,43.203327
Cyprus,2020,43.550587
Cyprus,2021,45.669167
Czechia,1992,16.963173
Czechia,1993,16.965603
Czechia,1996,20.042097
Czechia,2002,22.1924
Czechia,2004,23.692728
Czechia,2005,24.507227
Czechia,2006,25.764994
Czechia,2007,27.03176
Czechia,2008,27.59587
Czechia,2009,28.180857
Czechia,2010,28.19305
Czechia,2011,28.464462
Czechia,2012,27.92027
Czechia,2013,27.9421
Czechia,2014,28.482159
Czechia,2015,29.77056
Czechia,2016,30.658865
Czechia,2017,31.669296
Czechia,2018,32.993126
Czechia,2019,34.56493
Czechia,2020,35.212753
Czechia,2021,36.751797
Democratic Republic of Congo,2004,0.71384877
Democratic Republic of Congo,2012,1.4633274
Democratic Republic of Congo,2020,1.1797127
Denmark,1987,43.281544
Denmark,1992,43.366474
Denmark,1995,44.878983
Denmark,2000,47.60297
Denmark,2003,45.959854
Denmark,2004,47.13086
Denmark,2005,47.274868
Denmark,2006,48.179382
Denmark,2007,48.959774
Denmark,2008,49.2378
Denmark,2009,49.86184
Denmark,2010,51.45856
Denmark,2011,50.253574
Denmark,2012,49.759304
Denmark,2013,50.61715
Denmark,2014,51.012444
Denmark,2015,51.132122
Denmark,2016,52.612034
Denmark,2017,53.34849
Denmark,2018,54.510185
Denmark,2019,54.0801
Denmark,2020,56.418724
Denmark,2021,57.08956
Djibouti,2002,3.5462775
Djibouti,2012,4.1606364
Djibouti,2013,3.7488816
Djibouti,2017,4.0851326
Dominican Republic,1986,9.039833
Dominican Republic,1989,4.8778996
Dominican Republic,1992,6.5160403
Dominican Republic,1996,7.946932
Dominican Republic,1997,8.5769615
Dominican Republic,2000,8.467488
Dominican Republic,2001,8.373159
Dominican Republic,2002,8.314103
Dominican Republic,2003,6.9345694
Dominican Republic,2004,5.8845787
Dominican Republic,2005,7.087676
Dominican Republic,2006,7.7355604
Dominican Republic,2007,7.604998
Dominican Republic,2008,7.3883066
Dominican Republic,2009,7.8710957
Dominican Republic,2010,8.029945
Dominican Republic,2011,8.150972
Dominican Republic,2012,8.053047
Dominican Republic,2013,8.262238
Dominican Republic,2014,9.152832
Dominican Republic,2015,9.981743
Dominican Republic,2016,10.685526
Dominican Republic,2017,10.526615
Dominican Republic,2018,11.221108
Dominican Republic,2019,11.802383
Dominican Republic,2020,10.754667
Dominican Republic,2021,10.5664
Dominican Republic,2022,11.336495
East Asia and Pacific (PIP),1990,1.69
East Asia and Pacific (PIP),1991,1.73
East Asia and Pacific (PIP),1992,1.78
East Asia and Pacific (PIP),1993,1.83
East Asia and Pacific (PIP),1994,2.02
East Asia and Pacific (PIP),1995,2.18
East Asia and Pacific (PIP),1996,2.34
East Asia and Pacific (PIP),1997,2.36
East Asia and Pacific (PIP),1998,2.32
East Asia and Pacific (PIP),1999,2.46
East Asia and Pacific (PIP),2000,2.58
East Asia and Pacific (PIP),2001,2.72
East Asia and Pacific (PIP),2002,2.96
East Asia and Pacific (PIP),2003,3.18
East Asia and Pacific (PIP),2004,3.42
East Asia and Pacific (PIP),2005,3.7
East Asia and Pacific (PIP),2006,3.86
East Asia and Pacific (PIP),2007,4.16
East Asia and Pacific (PIP),2008,4.36
East Asia and Pacific (PIP),2009,4.66
East Asia and Pacific (PIP),2010,5.1
East Asia and Pacific (PIP),2011,5.5
East Asia and Pacific (PIP),2012,5.95
East Asia and Pacific (PIP),2013,6.7
East Asia and Pacific (PIP),2014,7.2
East Asia and Pacific (PIP),2015,7.65
East Asia and Pacific (PIP),2016,8.15
East Asia and Pacific (PIP),2017,8.55
East Asia and Pacific (PIP),2018,9.05
East Asia and Pacific (PIP),2019,9.5
East Asia and Pacific (PIP),2020,9.3
East Asia and Pacific (PIP),2021,10.4
East Asia and Pacific (PIP),2022,10.5
East Asia and Pacific (PIP),2023,10.8
East Asia and Pacific (PIP),2024,11.2
East Timor,2001,2.4786775
East Timor,2007,2.3936632
East Timor,2014,2.8969195
Eastern and Southern Africa (PIP),1990,1.96
Eastern and Southern Africa (PIP),1991,1.89
Eastern and Southern Africa (PIP),1992,1.84
Eastern and Southern Africa (PIP),1993,1.79
Eastern and Southern Africa (PIP),1994,1.77
Eastern and Southern Africa (PIP),1995,1.81
Eastern and Southern Africa (PIP),1996,1.85
Eastern and Southern Africa (PIP),1997,1.86
Eastern and Southern Africa (PIP),1998,1.86
Eastern and Southern Africa (PIP),1999,1.86
Eastern and Southern Africa (PIP),2000,1.87
Eastern and Southern Africa (PIP),2001,1.89
Eastern and Southern Africa (PIP),2002,1.87
Eastern and Southern Africa (PIP),2003,1.91
Eastern and Southern Africa (PIP),2004,2.06
Eastern and Southern Africa (PIP),2005,2.14
Eastern and Southern Africa (PIP),2006,2.22
Eastern and Southern Africa (PIP),2007,2.28
Eastern and Southern Africa (PIP),2008,2.34
Eastern and Southern Africa (PIP),2009,2.36
Eastern and Southern Africa (PIP),2010,2.42
Eastern and Southern Africa (PIP),2011,2.48
Eastern and Southern Africa (PIP),2012,2.5
Eastern and Southern Africa (PIP),2013,2.54
Eastern and Southern Africa (PIP),2014,2.54
Eastern and Southern Africa (PIP),2015,2.54
Eastern and Southern Africa (PIP),2016,2.52
Eastern and Southern Africa (PIP),2017,2.5
Eastern and Southern Africa (PIP),2018,2.48
Eastern and Southern Africa (PIP),2019,2.48
Eastern and Southern Africa (PIP),2020,2.42
Eastern and Southern Africa (PIP),2021,2.42
Eastern and Southern Africa (PIP),2022,2.46
Eastern and Southern Africa (PIP),2023,2.46
Eastern and Southern Africa (PIP),2024,2.48
Ecuador,1994,4.982338
Ecuador,1999,4.503047
Ecuador,2000,3.6287086
Ecuador,2003,5.7134266
Ecuador,2004,5.596546
Ecuador,2005,6.7482285
Ecuador,2006,7.506095
Ecuador,2007,7.640722
Ecuador,2008,8.004316
Ecuador,2009,7.8690653
Ecuador,2010,8.657102
Ecuador,2011,9.539067
Ecuador,2012,10.310091
Ecuador,2013,10.239714
Ecuador,2014,10.770401
Ecuador,2015,10.667513
Ecuador,2016,10.725599
Ecuador,2017,11.1746645
Ecuador,2018,10.939679
Ecuador,2019,10.678475
Ecuador,2020,9.163351
Ecuador,2021,10.100934
Ecuador,2022,10.6552725
Ecuador,2023,10.501099
Ecuador (urban),1987,5.5566874
Ecuador (urban),1995,5.1168957
Ecuador (urban),1998,4.7041526
Egypt,1990,4.4934025
Egypt,1995,4.389682
Egypt,1999,5.274808
Egypt,2004,4.691417
Egypt,2008,4.773144
Egypt,2010,5.3414063
Egypt,2012,5.58704
Egypt,2015,5.8058734
Egypt,2017,5.065631
Egypt,2019,5.422779
El Salvador,1989,5.6939964
El Salvador,1991,4.7180753
El Salvador,1995,5.8376045
El Salvador,1996,5.6633472
El Salvador,1998,5.6431036
El Salvador,1999,5.9517417
El Salvador,2000,6.711727
El Salvador,2001,6.4419026
El Salvador,2002,6.446985
El Salvador,2003,6.309293
El Salvador,2004,6.5228386
El Salvador,2005,6.5922804
El Salvador,2006,6.794314
El Salvador,2007,7.201734
El Salvador,2008,6.7156467
El Salvador,2009,6.800109
El Salvador,2010,6.9706388
El Salvador,2011,6.854189
El Salvador,2012,7.2050815
El Salvador,2013,7.764702
El Salvador,2014,7.733603
El Salvador,2015,8.078951
El Salvador,2016,8.388868
El Salvador,2017,8.6307745
El Salvador,2018,9.232857
El Salvador,2019,9.886846
El Salvador,2021,10.265134
El Salvador,2022,10.355628
Estonia,1993,9.392242
Estonia,2003,12.298609
Estonia,2004,13.91504
Estonia,2005,15.919821
Estonia,2006,18.66036
Estonia,2007,21.596106
Estonia,2008,22.176426
Estonia,2009,21.165781
Estonia,2010,20.074387
Estonia,2011,20.189465
Estonia,2012,21.242819
Estonia,2013,22.326656
Estonia,2014,24.375458
Estonia,2015,26.660093
Estonia,2016,29.068659
Estonia,2017,31.21282
Estonia,2018,33.238235
Estonia,2019,34.645023
Estonia,2020,35.998894
Estonia,2021,40.0546
Eswatini,1994,0.7474036
Eswatini,2000,1.9134078
Eswatini,2009,2.1832268
Eswatini,2016,2.9537303
Ethiopia,1995,1.5852412
Ethiopia,1999,1.9565111
Ethiopia,2004,2.634626
Ethiopia,2010,2.7604105
Ethiopia,2015,3.0618846
Ethiopia (rural),1981,1.6483136
Europe and Central Asia (PIP),1990,10.2
Europe and Central Asia (PIP),1991,9.5
Europe and Central Asia (PIP),1992,8.7
Europe and Central Asia (PIP),1993,7.7
Europe and Central Asia (PIP),1994,7.05
Europe and Central Asia (PIP),1995,7.95
Europe and Central Asia (PIP),1996,7.35
Europe and Central Asia (PIP),1997,7.7
Europe and Central Asia (PIP),1998,7.65
Europe and Central Asia (PIP),1999,6.5
Europe and Central Asia (PIP),2000,7.05
Europe and Central Asia (PIP),2001,7.5
Europe and Central Asia (PIP),2002,7.9
Europe and Central Asia (PIP),2003,8.15
Europe and Central Asia (PIP),2004,8.95
Europe and Central Asia (PIP),2005,9.6
Europe and Central Asia (PIP),2006,10.4
Europe and Central Asia (PIP),2007,11.2
Europe and Central Asia (PIP),2008,12.4
Europe and Central Asia (PIP),2009,12.2
Europe and Central Asia (PIP),2010,12.7
Europe and Central Asia (PIP),2011,13.2
Europe and Central Asia (PIP),2012,13.5
Europe and Central Asia (PIP),2013,13.9
Europe and Central Asia (PIP),2014,14.1
Europe and Central Asia (PIP),2015,13.9
Europe and Central Asia (PIP),2016,14
Europe and Central Asia (PIP),2017,14.6
Europe and Central Asia (PIP),2018,14.8
Europe and Central Asia (PIP),2019,15.3
Europe and Central Asia (PIP),2020,16.2
Europe and Central Asia (PIP),2021,19.3
Europe and Central Asia (PIP),2022,20
Europe and Central Asia (PIP),2023,20.3
Europe and Central Asia (PIP),2024,20.8
Fiji,2002,7.440474
Fiji,2008,7.815553
Fiji,2013,8.090505
Fiji,2019,6.643387
Finland,1987,32.77302
Finland,1991,36.43524
Finland,1995,33.169247
Finland,2000,37.502197
Finland,2003,39.577423
Finland,2004,40.983616
Finland,2005,42.76982
Finland,2006,43.454365
Finland,2007,44.85182
Finland,2008,45.46987
Finland,2009,46.955692
Finland,2010,47.399937
Finland,2011,47.498127
Finland,2012,47.983444
Finland,2013,47.89649
Finland,2014,47.833168
Finland,2015,48.046368
Finland,2016,48.600227
Finland,2017,49.616215
Finland,2018,50.38814
Finland,2019,51.2622
Finland,2020,51.20899
Finland,2021,51.83912
France,1970,19.765087
France,1975,25.53487
France,1979,30.385605
France,1984,32.70681
France,1990,35.088875
France,1996,38.12038
France,1997,38.36444
France,1998,39.286854
France,1999,39.746666
France,2000,40.710247
France,2001,41.765644
France,2002,42.83721
France,2003,39.631977
France,2004,40.651966
France,2005,40.45696
France,2006,40.229687
France,2007,46.39058
France,2008,46.970753
France,2009,48.217815
France,2010,47.33909
France,2011,47.598377
France,2012,47.513657
France,2013,47.404404
France,2014,48.543087
France,2015,49.097523
France,2016,49.76317
France,2017,49.441666
France,2018,49.589756
France,2019,48.568478
France,2020,50.13696
France,2021,49.779552
Gabon,2005,6.2319274
Gabon,2017,9.673192
Gambia,1998,1.2369685
Gambia,2003,2.1244833
Gambia,2010,3.1114526
Gambia,2015,3.952387
Gambia,2020,3.8196523
Georgia,1996,6.6368895
Georgia,1997,4.327405
Georgia,1998,4.4343123
Georgia,1999,3.8492439
Georgia,2000,3.677442
Georgia,2001,3.5107539
Georgia,2002,4.640865
Georgia,2003,4.6719556
Georgia,2004,4.8884845
Georgia,2005,4.720846
Georgia,2006,4.6231885
Georgia,2007,4.4778676
Georgia,2008,4.8266897
Georgia,2009,4.76619
Georgia,2010,4.718827
Georgia,2011,4.870391
Georgia,2012,5.297253
Georgia,2013,5.7314773
Georgia,2014,6.118881
Georgia,2015,6.1822953
Georgia,2016,6.2393446
Georgia,2017,6.3935785
Georgia,2018,6.437006
Georgia,2019,6.429443
Georgia,2020,6.031012
Georgia,2021,6.3433757
Georgia,2022,7.081152
Germany,1991,43.766983
Germany,1992,44.70033
Germany,1993,44.71723
Germany,1994,44.69215
Germany,1995,45.28547
Germany,1996,45.95136
Germany,1997,45.00137
Germany,1998,46.112194
Germany,1999,47.15036
Germany,2000,48.093624
Germany,2001,47.080074
Germany,2002,48.10479
Germany,2003,47.887238
Germany,2004,48.102936
Germany,2005,47.435028
Germany,2006,47.92012
Germany,2007,48.360687
Germany,2008,48.48059
Germany,2009,49.221596
Germany,2010,49.51838
Germany,2011,49.248184
Germany,2012,49.328674
Germany,2013,49.55245
Germany,2014,50.216045
Germany,2015,51.525517
Germany,2016,53.256718
Germany,2017,53.37248
Germany,2018,54.962208
Germany,2019,55.75502
Germany,2020,59.369686
Ghana,1987,1.8976072
Ghana,1988,1.9164556
Ghana,1991,1.699323
Ghana,1998,1.971179
Ghana,2005,2.476591
Ghana,2012,3.5266793
Ghana,2016,3.7379272
Greece,1995,23.154718
Greece,2000,26.624104
Greece,2003,31.055803
Greece,2004,32.26922
Greece,2005,32.114094
Greece,2006,32.512054
Greece,2007,34.021633
